Study,Region,Timepoint,Metabolite,n,Median_approx,Statistical_significance,Notes
Sailasuta2016,FWM,Baseline,NAA,59,12.5,NS,
Sailasuta2016,FWM,Month6,NAA,50,13.0,NS,
Sailasuta2016,FWM,Month12,NAA,50,12.5,NS,
Sailasuta2016,FWM,Baseline,Cho,59,2.0,p<0.01,
Sailasuta2016,FWM,Month6,Cho,50,1.8,p<0.01,
Sailasuta2016,FWM,Month12,Cho,50,1.8,p<0.01,
Sailasuta2016,FWM,Baseline,Glu,59,14.0,NS,
Sailasuta2016,FWM,Month6,Glu,50,14.0,NS,
Sailasuta2016,FWM,Month12,Glu,50,14.0,NS,
Sailasuta2016,FWM,Baseline,MI,59,8.0,NS,
Sailasuta2016,FWM,Month6,MI,50,8.0,NS,
Sailasuta2016,FWM,Month12,MI,50,8.0,NS,
Sailasuta2016,BG,Baseline,NAA,59,10.0,p=0.001,BG-NAA increased with treatment
Sailasuta2016,BG,Month6,NAA,50,11.0,p=0.001,
Sailasuta2016,BG,Month12,NAA,50,11.5,p=0.001,
Sailasuta2016,BG,Baseline,Cho,59,2.5,p=0.004,BG-Cho changed with treatment
Sailasuta2016,BG,Month6,Cho,50,2.5,p=0.004,
Sailasuta2016,BG,Month12,Cho,50,2.5,p=0.004,
Sailasuta2016,BG,Baseline,Glu,59,14.0,NS,
Sailasuta2016,BG,Month6,Glu,50,13.5,NS,
Sailasuta2016,BG,Month12,Glu,50,14.0,NS,
Sailasuta2016,BG,Baseline,MI,59,7.0,p=0.001,BG-MI changed significantly
Sailasuta2016,BG,Month6,MI,50,7.5,p=0.026,
Sailasuta2016,BG,Month12,MI,50,7.0,p=0.001,
Sailasuta2016,PCG,Baseline,NAA,59,13.5,NS,
Sailasuta2016,PCG,Month6,NAA,50,14.0,NS,
Sailasuta2016,PCG,Month12,NAA,50,14.0,NS,
Sailasuta2016,PCG,Baseline,Cho,59,2.2,NS,
Sailasuta2016,PCG,Month6,Cho,50,2.0,NS,
Sailasuta2016,PCG,Month12,Cho,50,2.0,NS,
Sailasuta2016,PCG,Baseline,Glu,59,15.0,NS,
Sailasuta2016,PCG,Month6,Glu,50,14.5,NS,
Sailasuta2016,PCG,Month12,Glu,50,15.0,NS,
Sailasuta2016,PCG,Baseline,MI,59,14.0,NS,
Sailasuta2016,PCG,Month6,MI,50,13.0,NS,
Sailasuta2016,PCG,Month12,MI,50,13.0,NS,
