Study,Phase,Region,Group,n,Metabolite,Ratio_Median,IQR_Low,IQR_High,SE,p_value,Comparison,Notes
Young2014,Control,FWM,HIV-,19,NAA/Cr,1.35,1.25,1.50,0.024,0.037,vs_PHI,Healthy_control
Young2014,Primary,FWM,PHI,53,NAA/Cr,1.35,1.25,1.50,0.010,0.003,vs_CHI,Acute_protection
Young2014,Chronic,FWM,CHI,18,NAA/Cr,1.15,1.05,1.30,0.013,0.003,vs_PHI,Chronic_decline
Young2014,Control,FWM,HIV-,19,Cho/Cr,0.30,0.28,0.32,0.0142,NS,vs_PHI,
Young2014,Primary,FWM,PHI,53,Cho/Cr,0.29,0.27,0.31,0.0062,NS,vs_CHI,
Young2014,Chronic,FWM,CHI,18,Cho/Cr,0.30,0.27,0.32,0.0129,NS,vs_PHI,
Young2014,Control,FWM,HIV-,19,mI/Cr,1.00,0.90,1.10,0.0547,NS,vs_PHI,
Young2014,Primary,FWM,PHI,53,mI/Cr,0.90,0.80,1.00,0.0289,NS,vs_CHI,
Young2014,Chronic,FWM,CHI,18,mI/Cr,0.90,0.80,1.00,0.0410,NS,vs_PHI,
Young2014,Control,FWM,HIV-,19,Glu/Cr,0.85,0.70,1.00,0.0494,NS,vs_PHI,
Young2014,Primary,FWM,PHI,53,Glu/Cr,0.85,0.70,1.00,0.0222,NS,vs_CHI,
Young2014,Chronic,FWM,CHI,18,Glu/Cr,0.75,0.60,0.90,0.0340,NS,vs_PHI,
Young2014,Control,PGM,HIV-,19,NAA/Cr,1.40,1.30,1.50,0.020,0.014,vs_CHI,
Young2014,Primary,PGM,PHI,53,NAA/Cr,1.30,1.20,1.40,0.009,NS,vs_HIV-,Slight_decline
Young2014,Chronic,PGM,CHI,18,NAA/Cr,1.25,1.10,1.40,0.017,0.014,vs_HIV-,Chronic_decline
Young2014,Control,PGM,HIV-,19,Cho/Cr,0.20,0.19,0.22,0.0036,0.007,vs_PHI,PHI_lower
Young2014,Primary,PGM,PHI,53,Cho/Cr,0.18,0.16,0.20,0.0026,0.007,vs_HIV-,Lower_inflammation
Young2014,Chronic,PGM,CHI,18,Cho/Cr,0.19,0.17,0.21,0.0058,NS,vs_PHI,
Young2014,Control,PGM,HIV-,19,mI/Cr,1.00,0.90,1.10,0.0325,0.030,vs_PHI,PHI_lower
Young2014,Primary,PGM,PHI,53,mI/Cr,0.90,0.80,1.00,0.0153,0.030,vs_HIV-,Lower_gliosis
Young2014,Chronic,PGM,CHI,18,mI/Cr,0.90,0.80,1.00,0.0423,NS,vs_PHI,
Young2014,Control,PGM,HIV-,19,Glu/Cr,1.20,1.10,1.30,0.0360,0.033,vs_CHI,
Young2014,Primary,PGM,PHI,53,Glu/Cr,1.10,1.00,1.20,0.0197,NS,vs_HIV-,
Young2014,Chronic,PGM,CHI,18,Glu/Cr,1.00,0.90,1.10,0.0270,0.033,vs_HIV-,Chronic_low_Glu
Young2014,Control,BG,HIV-,19,NAA/Cr,1.10,1.00,1.20,0.022,NS,vs_PHI,
Young2014,Primary,BG,PHI,53,NAA/Cr,1.15,1.00,1.30,0.010,NS,vs_CHI,Trend_higher
Young2014,Chronic,BG,CHI,18,NAA/Cr,1.05,0.90,1.20,0.014,NS,vs_PHI,
Young2014,Control,BG,HIV-,19,Cho/Cr,0.24,0.22,0.26,0.0131,NS,vs_PHI,
Young2014,Primary,BG,PHI,53,Cho/Cr,0.25,0.23,0.27,0.0057,NS,vs_CHI,
Young2014,Chronic,BG,CHI,18,Cho/Cr,0.245,0.22,0.27,0.0081,NS,vs_PHI,
Young2014,Control,BG,HIV-,19,mI/Cr,0.60,0.50,0.70,0.0320,NS,vs_PHI,
Young2014,Primary,BG,PHI,53,mI/Cr,0.70,0.60,0.80,0.0226,NS,vs_CHI,
Young2014,Chronic,BG,CHI,18,mI/Cr,0.65,0.50,0.80,0.0420,NS,vs_PHI,
Young2014,Control,BG,HIV-,19,Glu/Cr,0.70,0.60,0.80,0.0426,0.027,vs_PHI,PHI_elevated
Young2014,Primary,BG,PHI,53,Glu/Cr,0.82,0.70,0.95,0.0218,0.027,vs_HIV-,Excitotoxicity
Young2014,Chronic,BG,CHI,18,Glu/Cr,0.80,0.70,0.90,0.0370,NS,vs_PHI,
Young2014,Control,AC,HIV-,19,NAA/Cr,1.22,1.15,1.30,0.019,NS,vs_PHI,
Young2014,Primary,AC,PHI,53,NAA/Cr,1.28,1.15,1.40,0.009,0.014,vs_CHI,Protected
Young2014,Chronic,AC,CHI,18,NAA/Cr,1.10,1.00,1.20,0.023,0.014,vs_PHI,Chronic_decline
Young2014,Control,AC,HIV-,19,Cho/Cr,0.29,0.27,0.31,0.0062,NS,vs_PHI,
Young2014,Primary,AC,PHI,53,Cho/Cr,0.285,0.26,0.31,0.0036,NS,vs_CHI,
Young2014,Chronic,AC,CHI,18,Cho/Cr,0.30,0.25,0.34,0.0146,NS,vs_PHI,
Young2014,Control,AC,HIV-,19,mI/Cr,0.92,0.85,1.00,0.0321,NS,vs_PHI,
Young2014,Primary,AC,PHI,53,mI/Cr,0.95,0.85,1.05,0.0217,0.045,vs_CHI,Higher_than_CHI
Young2014,Chronic,AC,CHI,18,mI/Cr,0.87,0.75,1.00,0.0388,0.045,vs_PHI,
Young2014,Control,AC,HIV-,19,Glu/Cr,1.00,0.90,1.10,0.0251,NS,vs_PHI,
Young2014,Primary,AC,PHI,53,Glu/Cr,1.00,0.90,1.10,0.0139,NS,vs_CHI,
Young2014,Chronic,AC,CHI,18,Glu/Cr,0.95,0.85,1.05,0.0340,NS,vs_PHI,
